experiment,model,lambda_ss,N,density,runs,mean_attack_rate,std_attack_rate,percolation_probability,mean_duration,mean_peak_active_infected,mean_propagation_speed,mean_secondary_infections,mean_max_secondary_infections
percolation_density_sweep,hub,0.3,477,8.0,10,1.000000,0.000000,1.000000,9.300000,102.400000,0.912675,0.997904,20.500000
percolation_density_sweep,hub,0.4,477,1.5,10,0.054088,0.069397,0.000000,6.900000,5.300000,0.223020,0.622978,2.900000
percolation_density_sweep,hub,0.4,477,2.0,10,0.442348,0.391929,0.400000,17.500000,17.500000,0.337520,0.742091,5.900000
percolation_density_sweep,hub,0.4,477,2.5,10,0.675681,0.440132,0.700000,16.700000,35.400000,0.466466,0.798477,7.700000
percolation_density_sweep,hub,0.4,477,3.0,10,0.786373,0.391673,0.800000,14.700000,50.200000,0.646508,0.848292,8.700000
percolation_density_sweep,hub,0.4,477,3.5,10,0.793711,0.395344,0.800000,12.700000,57.000000,0.691603,0.848308,10.100000
percolation_density_sweep,hub,0.4,477,4.0,10,0.796436,0.396657,0.800000,11.500000,57.800000,0.713318,0.848314,11.300000
percolation_density_sweep,hub,0.4,477,4.77,10,0.798952,0.397910,0.800000,9.900000,69.500000,0.754458,0.848319,10.800000
percolation_density_sweep,hub,0.4,477,5.5,10,0.900000,0.299302,0.900000,10.400000,82.400000,0.839079,0.898113,14.400000
percolation_density_sweep,hub,0.4,477,6.5,10,0.900000,0.299302,0.900000,9.000000,94.200000,0.888933,0.898113,17.400000
percolation_density_sweep,hub,0.4,477,8.0,10,1.000000,0.000000,1.000000,8.900000,123.200000,0.996211,0.997904,21.100000
percolation_density_sweep,normal,0.0,477,1.5,10,0.003354,0.001921,0.000000,1.600000,1.000000,0.012497,0.225000,0.400000
percolation_density_sweep,normal,0.0,477,2.0,10,0.003354,0.001921,0.000000,1.600000,1.000000,0.010823,0.225000,0.400000
percolation_density_sweep,normal,0.0,477,2.5,10,0.004612,0.003607,0.000000,2.000000,1.200000,0.026457,0.313333,0.700000
percolation_density_sweep,normal,0.0,477,3.0,10,0.004612,0.003607,0.000000,2.000000,1.200000,0.024152,0.313333,0.700000
percolation_density_sweep,normal,0.0,477,3.5,10,0.007128,0.009797,0.000000,2.200000,1.600000,0.029275,0.374118,0.900000
percolation_density_sweep,normal,0.0,477,4.0,10,0.010063,0.015905,0.000000,2.600000,2.000000,0.038665,0.409630,1.000000
percolation_density_sweep,normal,0.0,477,4.77,10,0.074843,0.148634,0.000000,9.000000,4.000000,0.085573,0.557298,1.900000
percolation_density_sweep,normal,0.0,477,5.5,10,0.153249,0.256742,0.200000,10.200000,7.500000,0.194323,0.775996,3.400000
percolation_density_sweep,normal,0.0,477,6.5,10,0.732914,0.363353,0.800000,27.700000,26.800000,0.242040,0.883877,5.400000
percolation_density_sweep,normal,0.0,477,8.0,10,0.866667,0.288782,0.900000,24.200000,41.500000,0.302313,0.898039,6.800000
percolation_density_sweep,strong,0.0,477,1.5,10,0.003354,0.001921,0.000000,1.600000,1.000000,0.012497,0.225000,0.400000
percolation_density_sweep,strong,0.0,477,2.0,10,0.003354,0.001921,0.000000,1.600000,1.000000,0.010823,0.225000,0.400000
percolation_density_sweep,strong,0.0,477,2.5,10,0.004612,0.003607,0.000000,2.000000,1.200000,0.026457,0.313333,0.700000
percolation_density_sweep,strong,0.0,477,3.0,10,0.004612,0.003607,0.000000,2.000000,1.200000,0.024152,0.313333,0.700000
percolation_density_sweep,strong,0.0,477,3.5,10,0.007128,0.009797,0.000000,2.200000,1.600000,0.029275,0.374118,0.900000
percolation_density_sweep,strong,0.0,477,4.0,10,0.010063,0.015905,0.000000,2.600000,2.000000,0.038665,0.409630,1.000000
percolation_density_sweep,strong,0.0,477,4.77,10,0.074843,0.148634,0.000000,9.000000,4.000000,0.085573,0.557298,1.900000
percolation_density_sweep,strong,0.0,477,5.5,10,0.153249,0.256742,0.200000,10.200000,7.500000,0.194323,0.775996,3.400000
percolation_density_sweep,strong,0.0,477,6.5,10,0.732914,0.363353,0.800000,27.700000,26.800000,0.242040,0.883877,5.400000
percolation_density_sweep,strong,0.0,477,8.0,10,0.866667,0.288782,0.900000,24.200000,41.500000,0.302313,0.898039,6.800000
percolation_density_sweep,strong,0.05,477,1.5,10,0.003564,0.002107,0.000000,1.600000,1.100000,0.025183,0.241667,0.500000
percolation_density_sweep,strong,0.05,477,2.0,10,0.005031,0.004417,0.000000,2.000000,1.300000,0.049523,0.329167,0.800000
percolation_density_sweep,strong,0.05,477,2.5,10,0.008176,0.008966,0.000000,2.900000,1.500000,0.059222,0.427500,1.100000
percolation_density_sweep,strong,0.05,477,3.0,10,0.013627,0.024525,0.000000,3.500000,1.800000,0.065262,0.431728,1.300000
percolation_density_sweep,strong,0.05,477,3.5,10,0.027883,0.041835,0.000000,5.400000,3.200000,0.109275,0.535148,1.700000
percolation_density_sweep,strong,0.05,477,4.0,10,0.046960,0.089625,0.000000,5.900000,4.400000,0.082046,0.536418,3.100000
percolation_density_sweep,strong,0.05,477,4.77,10,0.055975,0.115517,0.000000,6.200000,3.700000,0.099935,0.562754,2.900000
percolation_density_sweep,strong,0.05,477,5.5,10,0.315933,0.394325,0.300000,13.000000,15.300000,0.160832,0.611132,7.000000
percolation_density_sweep,strong,0.05,477,6.5,10,0.672327,0.438976,0.700000,20.400000,31.900000,0.238994,0.748469,11.200000
percolation_density_sweep,strong,0.05,477,8.0,10,0.792243,0.395109,0.800000,17.800000,42.300000,0.322525,0.798305,14.100000
percolation_density_sweep,strong,0.1,477,1.5,10,0.005451,0.004108,0.000000,1.800000,1.600000,0.023057,0.365714,1.100000
percolation_density_sweep,strong,0.1,477,2.0,10,0.011740,0.013496,0.000000,2.800000,2.500000,0.100801,0.431429,2.000000
percolation_density_sweep,strong,0.1,477,2.5,10,0.011740,0.014741,0.000000,2.300000,2.800000,0.103778,0.431556,2.100000
percolation_density_sweep,strong,0.1,477,3.0,10,0.022432,0.025932,0.000000,3.800000,3.800000,0.160644,0.467971,3.300000
percolation_density_sweep,strong,0.1,477,3.5,10,0.058700,0.088949,0.000000,7.100000,5.100000,0.204760,0.624021,4.400000
percolation_density_sweep,strong,0.1,477,4.0,10,0.172117,0.191604,0.100000,13.900000,9.700000,0.205641,0.683218,6.200000
percolation_density_sweep,strong,0.1,477,4.77,10,0.646960,0.340641,0.700000,25.500000,28.000000,0.272272,0.797864,10.900000
percolation_density_sweep,strong,0.1,477,5.5,10,0.758281,0.380359,0.800000,26.200000,33.700000,0.256233,0.798225,12.000000
percolation_density_sweep,strong,0.1,477,6.5,10,0.886373,0.294933,0.900000,21.700000,45.700000,0.370885,0.898084,15.500000
percolation_density_sweep,strong,0.1,477,8.0,10,0.896646,0.298203,0.900000,16.900000,59.700000,0.429932,0.898106,16.600000
percolation_density_sweep,strong,0.2,477,1.5,10,0.012788,0.015757,0.000000,3.000000,2.400000,0.148090,0.514951,2.100000
percolation_density_sweep,strong,0.2,477,2.0,10,0.019916,0.028718,0.000000,3.400000,3.300000,0.125750,0.569777,2.700000
percolation_density_sweep,strong,0.2,477,2.5,10,0.028092,0.034819,0.000000,3.500000,5.100000,0.157740,0.584889,3.300000
percolation_density_sweep,strong,0.2,477,3.0,10,0.082809,0.113337,0.000000,7.500000,6.500000,0.207241,0.621699,5.000000
percolation_density_sweep,strong,0.2,477,3.5,10,0.230608,0.233131,0.000000,14.400000,12.000000,0.197061,0.675294,6.300000
percolation_density_sweep,strong,0.2,477,4.0,10,0.452201,0.436779,0.500000,18.800000,17.700000,0.210639,0.679802,7.400000
percolation_density_sweep,strong,0.2,477,4.77,10,0.585954,0.473503,0.600000,16.600000,28.200000,0.253940,0.687595,9.000000
percolation_density_sweep,strong,0.2,477,5.5,10,0.788260,0.393231,0.800000,17.400000,45.200000,0.398364,0.798297,11.600000
percolation_density_sweep,strong,0.2,477,6.5,10,0.796226,0.397080,0.800000,15.000000,48.800000,0.433603,0.798314,13.500000
percolation_density_sweep,strong,0.2,477,8.0,10,0.799581,0.398745,0.800000,12.500000,54.000000,0.477214,0.798321,13.900000
percolation_density_sweep,strong,0.3,477,1.5,10,0.012369,0.014478,0.000000,2.900000,2.300000,0.137024,0.454429,1.900000
percolation_density_sweep,strong,0.3,477,2.0,10,0.017400,0.020435,0.000000,3.400000,3.100000,0.155148,0.505250,2.600000
percolation_density_sweep,strong,0.3,477,2.5,10,0.030818,0.050914,0.000000,4.100000,3.800000,0.186683,0.518347,2.800000
percolation_density_sweep,strong,0.3,477,3.0,10,0.118239,0.133621,0.000000,9.100000,8.900000,0.256138,0.640620,5.300000
percolation_density_sweep,strong,0.3,477,3.5,10,0.356604,0.412545,0.300000,13.500000,17.700000,0.249474,0.643013,6.700000
percolation_density_sweep,strong,0.3,477,4.0,10,0.686373,0.447691,0.700000,18.000000,31.000000,0.348951,0.748501,7.900000
percolation_density_sweep,strong,0.3,477,4.77,10,0.793501,0.395244,0.800000,17.400000,42.500000,0.430761,0.848308,11.300000
percolation_density_sweep,strong,0.3,477,5.5,10,0.899161,0.299026,0.900000,17.000000,48.600000,0.521399,0.898111,13.600000
percolation_density_sweep,strong,0.3,477,6.5,10,0.900210,0.299371,0.900000,14.500000,55.100000,0.549003,0.898113,14.200000
percolation_density_sweep,strong,0.3,477,8.0,10,1.000000,0.000000,1.000000,13.500000,71.400000,0.655625,0.997904,19.000000
percolation_density_sweep,strong,0.4,477,1.5,10,0.029140,0.041554,0.000000,5.300000,3.600000,0.238597,0.577997,2.500000
percolation_density_sweep,strong,0.4,477,2.0,10,0.061216,0.096926,0.000000,7.100000,4.200000,0.208187,0.608834,2.700000
percolation_density_sweep,strong,0.4,477,2.5,10,0.224528,0.279272,0.100000,15.500000,8.600000,0.225619,0.687458,4.800000
percolation_density_sweep,strong,0.4,477,3.0,10,0.476310,0.459277,0.500000,18.400000,19.500000,0.291269,0.816747,6.600000
percolation_density_sweep,strong,0.4,477,3.5,10,0.599790,0.470404,0.600000,19.000000,28.200000,0.345848,0.838767,7.300000
percolation_density_sweep,strong,0.4,477,4.0,10,0.792243,0.394743,0.800000,18.400000,41.400000,0.448424,0.848305,9.600000
percolation_density_sweep,strong,0.4,477,4.77,10,0.799161,0.398011,0.800000,15.800000,42.500000,0.470721,0.848320,10.000000
percolation_density_sweep,strong,0.4,477,5.5,10,0.900210,0.299371,0.900000,15.400000,54.700000,0.574387,0.898113,13.100000
percolation_density_sweep,strong,0.4,477,6.5,10,0.900210,0.299371,0.900000,13.800000,57.400000,0.592064,0.898113,13.200000
percolation_density_sweep,strong,0.4,477,8.0,10,1.000000,0.000000,1.000000,13.200000,75.400000,0.693323,0.997904,18.300000
sensitivity_N_lambda,hub,0.0,300,4.77,10,0.160333,0.185595,0.100000,11.200000,6.400000,0.182222,0.734558,3.200000
sensitivity_N_lambda,hub,0.0,477,4.77,10,0.074843,0.148634,0.000000,9.000000,4.000000,0.085573,0.557298,1.900000
sensitivity_N_lambda,hub,0.0,650,4.77,10,0.107846,0.182564,0.000000,12.400000,6.500000,0.138928,0.586386,2.500000
sensitivity_N_lambda,hub,0.05,300,4.77,10,0.190333,0.328232,0.200000,8.500000,7.400000,0.146559,0.681153,4.000000
sensitivity_N_lambda,hub,0.05,477,4.77,10,0.170021,0.316267,0.100000,8.500000,9.400000,0.132336,0.568622,3.300000
sensitivity_N_lambda,hub,0.05,650,4.77,10,0.118000,0.261161,0.100000,10.100000,7.200000,0.122583,0.543533,3.100000
sensitivity_N_lambda,hub,0.1,300,4.77,10,0.564667,0.447356,0.600000,11.900000,25.600000,0.343162,0.815704,7.000000
sensitivity_N_lambda,hub,0.1,477,4.77,10,0.741719,0.373690,0.800000,17.900000,42.000000,0.387406,0.798182,12.500000
sensitivity_N_lambda,hub,0.1,650,4.77,10,0.474308,0.472765,0.500000,15.600000,29.000000,0.235193,0.565853,7.700000
sensitivity_N_lambda,hub,0.2,300,4.77,10,0.690333,0.446887,0.700000,11.100000,36.600000,0.426911,0.822626,9.300000
sensitivity_N_lambda,hub,0.2,477,4.77,10,0.690147,0.450498,0.700000,11.600000,50.700000,0.493417,0.698510,11.000000
sensitivity_N_lambda,hub,0.2,650,4.77,10,0.497692,0.494634,0.500000,10.500000,40.600000,0.385537,0.640891,8.300000
sensitivity_N_lambda,hub,0.3,300,4.77,10,0.698667,0.454479,0.700000,8.500000,46.500000,0.555119,0.747658,9.400000
sensitivity_N_lambda,hub,0.3,477,4.77,10,0.797904,0.397385,0.800000,11.200000,63.700000,0.673049,0.848317,10.900000
sensitivity_N_lambda,hub,0.3,650,4.77,10,0.797385,0.397929,0.800000,12.800000,74.300000,0.707774,0.798765,13.300000
sensitivity_N_lambda,hub,0.4,300,4.77,10,0.801000,0.397171,0.800000,8.900000,54.600000,0.682648,0.863999,12.300000
sensitivity_N_lambda,hub,0.4,477,4.77,10,0.798952,0.397910,0.800000,9.900000,69.500000,0.754458,0.848319,10.800000
sensitivity_N_lambda,hub,0.4,650,4.77,10,0.700000,0.456581,0.700000,10.500000,72.500000,0.640156,0.765589,9.900000
sensitivity_N_lambda,strong,0.0,300,4.77,10,0.160333,0.185595,0.100000,11.200000,6.400000,0.182222,0.734558,3.200000
sensitivity_N_lambda,strong,0.0,477,4.77,10,0.074843,0.148634,0.000000,9.000000,4.000000,0.085573,0.557298,1.900000
sensitivity_N_lambda,strong,0.0,650,4.77,10,0.107846,0.182564,0.000000,12.400000,6.500000,0.138928,0.586386,2.500000
sensitivity_N_lambda,strong,0.05,300,4.77,10,0.165667,0.290031,0.100000,8.500000,7.300000,0.135316,0.680959,4.200000
sensitivity_N_lambda,strong,0.05,477,4.77,10,0.055975,0.115517,0.000000,6.200000,3.700000,0.099935,0.562754,2.900000
sensitivity_N_lambda,strong,0.05,650,4.77,10,0.029231,0.043038,0.000000,5.700000,4.200000,0.112221,0.540683,2.300000
sensitivity_N_lambda,strong,0.1,300,4.77,10,0.422667,0.399424,0.500000,17.800000,14.100000,0.195063,0.812860,7.000000
sensitivity_N_lambda,strong,0.1,477,4.77,10,0.646960,0.340641,0.700000,25.500000,28.000000,0.272272,0.797864,10.900000
sensitivity_N_lambda,strong,0.1,650,4.77,10,0.402769,0.404525,0.400000,21.100000,23.200000,0.151653,0.565699,7.600000
sensitivity_N_lambda,strong,0.2,300,4.77,10,0.531000,0.446908,0.500000,13.200000,20.300000,0.292047,0.817865,7.400000
sensitivity_N_lambda,strong,0.2,477,4.77,10,0.585954,0.473503,0.600000,16.600000,28.200000,0.253940,0.687595,9.000000
sensitivity_N_lambda,strong,0.2,650,4.77,10,0.475692,0.472821,0.500000,16.400000,24.000000,0.244172,0.640855,7.200000
sensitivity_N_lambda,strong,0.3,300,4.77,10,0.692667,0.450784,0.700000,12.500000,26.600000,0.374128,0.747637,8.400000
sensitivity_N_lambda,strong,0.3,477,4.77,10,0.793501,0.395244,0.800000,17.400000,42.500000,0.430761,0.848308,11.300000
sensitivity_N_lambda,strong,0.3,650,4.77,10,0.794154,0.396333,0.800000,20.500000,51.800000,0.435051,0.798760,11.500000
sensitivity_N_lambda,strong,0.4,300,4.77,10,0.792667,0.393466,0.800000,12.800000,36.700000,0.475926,0.863969,10.700000
sensitivity_N_lambda,strong,0.4,477,4.77,10,0.799161,0.398011,0.800000,15.800000,42.500000,0.470721,0.848320,10.000000
sensitivity_N_lambda,strong,0.4,650,4.77,10,0.697077,0.454689,0.700000,15.500000,45.900000,0.442008,0.765584,9.100000
sensitivity_density_lambda,hub,0.05,477,3.5,10,0.045073,0.083449,0.000000,5.100000,3.900000,0.116149,0.539516,2.800000
sensitivity_density_lambda,hub,0.05,477,4.77,10,0.170021,0.316267,0.100000,8.500000,9.400000,0.132336,0.568622,3.300000
sensitivity_density_lambda,hub,0.05,477,6.0,10,0.486792,0.469298,0.500000,14.500000,29.300000,0.213289,0.646271,8.600000
sensitivity_density_lambda,hub,0.2,477,3.5,10,0.622432,0.421824,0.600000,16.100000,37.000000,0.391528,0.698292,8.000000
sensitivity_density_lambda,hub,0.2,477,4.77,10,0.690147,0.450498,0.700000,11.600000,50.700000,0.493417,0.698510,11.000000
sensitivity_density_lambda,hub,0.2,477,6.0,10,0.794340,0.396161,0.800000,10.700000,68.300000,0.606394,0.798310,13.700000
sensitivity_density_lambda,hub,0.4,477,3.5,10,0.793711,0.395344,0.800000,12.700000,57.000000,0.691603,0.848308,10.100000
sensitivity_density_lambda,hub,0.4,477,4.77,10,0.798952,0.397910,0.800000,9.900000,69.500000,0.754458,0.848319,10.800000
sensitivity_density_lambda,hub,0.4,477,6.0,10,0.900000,0.299302,0.900000,9.600000,91.100000,0.880516,0.898113,15.900000
sensitivity_density_lambda,strong,0.05,477,3.5,10,0.027883,0.041835,0.000000,5.400000,3.200000,0.109275,0.535148,1.700000
sensitivity_density_lambda,strong,0.05,477,4.77,10,0.055975,0.115517,0.000000,6.200000,3.700000,0.099935,0.562754,2.900000
sensitivity_density_lambda,strong,0.05,477,6.0,10,0.461635,0.452858,0.500000,18.600000,21.100000,0.162591,0.644494,9.500000
sensitivity_density_lambda,strong,0.2,477,3.5,10,0.230608,0.233131,0.000000,14.400000,12.000000,0.197061,0.675294,6.300000
sensitivity_density_lambda,strong,0.2,477,4.77,10,0.585954,0.473503,0.600000,16.600000,28.200000,0.253940,0.687595,9.000000
sensitivity_density_lambda,strong,0.2,477,6.0,10,0.794340,0.396196,0.800000,16.500000,45.800000,0.404614,0.798310,13.300000
sensitivity_density_lambda,strong,0.4,477,3.5,10,0.599790,0.470404,0.600000,19.000000,28.200000,0.345848,0.838767,7.300000
sensitivity_density_lambda,strong,0.4,477,4.77,10,0.799161,0.398011,0.800000,15.800000,42.500000,0.470721,0.848320,10.000000
sensitivity_density_lambda,strong,0.4,477,6.0,10,0.899581,0.299167,0.900000,14.400000,55.600000,0.592689,0.898112,13.000000
