model,lambda_ss,time,mean_new_infections,mean_active_infected,mean_cumulative_infected
hub,0.4000,77,0.000000,0.000000,381.213000
hub,0.4000,78,0.000000,0.000000,381.213000
hub,0.4000,79,0.000000,0.000000,381.213000
hub,0.4000,80,0.000000,0.000000,381.213000
hub,0.4000,81,0.000000,0.000000,381.213000
hub,0.4000,82,0.000000,0.000000,381.213000
hub,0.4000,83,0.000000,0.000000,381.213000
hub,0.4000,84,0.000000,0.000000,381.213000
hub,0.4000,85,0.000000,0.000000,381.213000
hub,0.4000,86,0.000000,0.000000,381.213000
hub,0.4000,87,0.000000,0.000000,381.213000
hub,0.4000,88,0.000000,0.000000,381.213000
hub,0.4000,89,0.000000,0.000000,381.213000
hub,0.4000,90,0.000000,0.000000,381.213000
hub,0.4000,91,0.000000,0.000000,381.213000
hub,0.4000,92,0.000000,0.000000,381.213000
hub,0.4000,93,0.000000,0.000000,381.213000
hub,0.4000,94,0.000000,0.000000,381.213000
hub,0.4000,95,0.000000,0.000000,381.213000
hub,0.4000,96,0.000000,0.000000,381.213000
hub,0.4000,97,0.000000,0.000000,381.213000
hub,0.4000,98,0.000000,0.000000,381.213000
hub,0.4000,99,0.000000,0.000000,381.213000
hub,0.4000,100,0.000000,0.000000,381.213000
hub,0.4000,101,0.000000,0.000000,381.213000
hub,0.4000,102,0.000000,0.000000,381.213000
hub,0.4000,103,0.000000,0.000000,381.213000
hub,0.4000,104,0.000000,0.000000,381.213000
hub,0.4000,105,0.000000,0.000000,381.213000
hub,0.4000,106,0.000000,0.000000,381.213000
hub,0.4000,107,0.000000,0.000000,381.213000
hub,0.4000,108,0.000000,0.000000,381.213000
hub,0.4000,109,0.000000,0.000000,381.213000
hub,0.4000,110,0.000000,0.000000,381.213000
hub,0.4000,111,0.000000,0.000000,381.213000
hub,0.4000,112,0.000000,0.000000,381.213000
hub,0.4000,113,0.000000,0.000000,381.213000
hub,0.4000,114,0.000000,0.000000,381.213000
hub,0.4000,115,0.000000,0.000000,381.213000
hub,0.4000,116,0.000000,0.000000,381.213000
hub,0.4000,117,0.000000,0.000000,381.213000
hub,0.4000,118,0.000000,0.000000,381.213000
hub,0.4000,119,0.000000,0.000000,381.213000
hub,0.4000,120,0.000000,0.000000,381.213000
hub,0.4000,121,0.000000,0.000000,381.213000
hub,0.4000,122,0.000000,0.000000,381.213000
hub,0.4000,123,0.000000,0.000000,381.213000
hub,0.4000,124,0.000000,0.000000,381.213000
hub,0.4000,125,0.000000,0.000000,381.213000
hub,0.4000,126,0.000000,0.000000,381.213000
hub,0.4000,127,0.000000,0.000000,381.213000
hub,0.4000,128,0.000000,0.000000,381.213000
hub,0.4000,129,0.000000,0.000000,381.213000
hub,0.4000,130,0.000000,0.000000,381.213000
hub,0.4000,131,0.000000,0.000000,381.213000
hub,0.4000,132,0.000000,0.000000,381.213000
hub,0.4000,133,0.000000,0.000000,381.213000
hub,0.4000,134,0.000000,0.000000,381.213000
hub,0.4000,135,0.000000,0.000000,381.213000
hub,0.4000,136,0.000000,0.000000,381.213000
hub,0.4000,137,0.000000,0.000000,381.213000
hub,0.4000,138,0.000000,0.000000,381.213000
hub,0.4000,139,0.000000,0.000000,381.213000
hub,0.4000,140,0.000000,0.000000,381.213000
hub,0.4000,141,0.000000,0.000000,381.213000
hub,0.4000,142,0.000000,0.000000,381.213000
hub,0.4000,143,0.000000,0.000000,381.213000
hub,0.4000,144,0.000000,0.000000,381.213000
hub,0.4000,145,0.000000,0.000000,381.213000
hub,0.4000,146,0.000000,0.000000,381.213000
hub,0.4000,147,0.000000,0.000000,381.213000
hub,0.4000,148,0.000000,0.000000,381.213000
hub,0.4000,149,0.000000,0.000000,381.213000
hub,0.4000,150,0.000000,0.000000,381.213000
hub,0.4000,151,0.000000,0.000000,381.213000
hub,0.4000,152,0.000000,0.000000,381.213000
hub,0.4000,153,0.000000,0.000000,381.213000
hub,0.4000,154,0.000000,0.000000,381.213000
hub,0.4000,155,0.000000,0.000000,381.213000
hub,0.4000,156,0.000000,0.000000,381.213000
hub,0.4000,157,0.000000,0.000000,381.213000
hub,0.4000,158,0.000000,0.000000,381.213000
hub,0.4000,159,0.000000,0.000000,381.213000
hub,0.4000,160,0.000000,0.000000,381.213000
hub,0.4000,161,0.000000,0.000000,381.213000
hub,0.4000,162,0.000000,0.000000,381.213000
hub,0.4000,163,0.000000,0.000000,381.213000
hub,0.4000,164,0.000000,0.000000,381.213000
hub,0.4000,165,0.000000,0.000000,381.213000
hub,0.4000,166,0.000000,0.000000,381.213000
hub,0.4000,167,0.000000,0.000000,381.213000
hub,0.4000,168,0.000000,0.000000,381.213000
hub,0.4000,169,0.000000,0.000000,381.213000
hub,0.4000,170,0.000000,0.000000,381.213000
hub,0.4000,171,0.000000,0.000000,381.213000
hub,0.4000,172,0.000000,0.000000,381.213000
hub,0.4000,173,0.000000,0.000000,381.213000
hub,0.4000,174,0.000000,0.000000,381.213000
hub,0.4000,175,0.000000,0.000000,381.213000
hub,0.4000,176,0.000000,0.000000,381.213000
hub,0.4000,177,0.000000,0.000000,381.213000
hub,0.4000,178,0.000000,0.000000,381.213000
hub,0.4000,179,0.000000,0.000000,381.213000
hub,0.4000,180,0.000000,0.000000,381.213000
hub,0.4000,181,0.000000,0.000000,381.213000
hub,0.4000,182,0.000000,0.000000,381.213000
hub,0.4000,183,0.000000,0.000000,381.213000
hub,0.4000,184,0.000000,0.000000,381.213000
hub,0.4000,185,0.000000,0.000000,381.213000
hub,0.4000,186,0.000000,0.000000,381.213000
hub,0.4000,187,0.000000,0.000000,381.213000
hub,0.4000,188,0.000000,0.000000,381.213000
hub,0.4000,189,0.000000,0.000000,381.213000
hub,0.4000,190,0.000000,0.000000,381.213000
hub,0.4000,191,0.000000,0.000000,381.213000
hub,0.4000,192,0.000000,0.000000,381.213000
hub,0.4000,193,0.000000,0.000000,381.213000
hub,0.4000,194,0.000000,0.000000,381.213000
hub,0.4000,195,0.000000,0.000000,381.213000
hub,0.4000,196,0.000000,0.000000,381.213000
hub,0.4000,197,0.000000,0.000000,381.213000
hub,0.4000,198,0.000000,0.000000,381.213000
hub,0.4000,199,0.000000,0.000000,381.213000
hub,0.4000,200,0.000000,0.000000,381.213000
normal,0.0000,0,1.000000,1.000000,1.000000
normal,0.0000,1,1.286000,1.286000,2.286000
normal,0.0000,2,1.566000,1.566000,3.852000
normal,0.0000,3,1.678000,1.678000,5.530000
normal,0.0000,4,1.551000,1.551000,7.081000
normal,0.0000,5,1.546000,1.546000,8.627000
normal,0.0000,6,1.488000,1.488000,10.115000
normal,0.0000,7,1.398000,1.398000,11.513000
normal,0.0000,8,1.260000,1.260000,12.773000
normal,0.0000,9,1.206000,1.206000,13.979000
normal,0.0000,10,1.204000,1.204000,15.183000
normal,0.0000,11,1.155000,1.155000,16.338000
normal,0.0000,12,1.072000,1.072000,17.410000
normal,0.0000,13,0.976000,0.976000,18.386000
normal,0.0000,14,0.875000,0.875000,19.261000
normal,0.0000,15,0.836000,0.836000,20.097000
normal,0.0000,16,0.842000,0.842000,20.939000
normal,0.0000,17,0.713000,0.713000,21.652000
normal,0.0000,18,0.676000,0.676000,22.328000
normal,0.0000,19,0.654000,0.654000,22.982000
normal,0.0000,20,0.648000,0.648000,23.630000
normal,0.0000,21,0.600000,0.600000,24.230000
normal,0.0000,22,0.563000,0.563000,24.793000
normal,0.0000,23,0.548000,0.548000,25.341000
normal,0.0000,24,0.492000,0.492000,25.833000
normal,0.0000,25,0.416000,0.416000,26.249000
normal,0.0000,26,0.354000,0.354000,26.603000
normal,0.0000,27,0.348000,0.348000,26.951000
normal,0.0000,28,0.322000,0.322000,27.273000
normal,0.0000,29,0.273000,0.273000,27.546000
normal,0.0000,30,0.229000,0.229000,27.775000
normal,0.0000,31,0.199000,0.199000,27.974000
normal,0.0000,32,0.172000,0.172000,28.146000
normal,0.0000,33,0.171000,0.171000,28.317000
normal,0.0000,34,0.175000,0.175000,28.492000
normal,0.0000,35,0.157000,0.157000,28.649000
normal,0.0000,36,0.129000,0.129000,28.778000
normal,0.0000,37,0.103000,0.103000,28.881000
normal,0.0000,38,0.083000,0.083000,28.964000
normal,0.0000,39,0.094000,0.094000,29.058000
normal,0.0000,40,0.109000,0.109000,29.167000
normal,0.0000,41,0.082000,0.082000,29.249000
normal,0.0000,42,0.068000,0.068000,29.317000
normal,0.0000,43,0.051000,0.051000,29.368000
normal,0.0000,44,0.041000,0.041000,29.409000
normal,0.0000,45,0.045000,0.045000,29.454000
normal,0.0000,46,0.069000,0.069000,29.523000
normal,0.0000,47,0.050000,0.050000,29.573000
normal,0.0000,48,0.041000,0.041000,29.614000
normal,0.0000,49,0.031000,0.031000,29.645000
normal,0.0000,50,0.028000,0.028000,29.673000
normal,0.0000,51,0.023000,0.023000,29.696000
normal,0.0000,52,0.013000,0.013000,29.709000
normal,0.0000,53,0.012000,0.012000,29.721000
normal,0.0000,54,0.008000,0.008000,29.729000
normal,0.0000,55,0.008000,0.008000,29.737000
normal,0.0000,56,0.004000,0.004000,29.741000
normal,0.0000,57,0.004000,0.004000,29.745000
normal,0.0000,58,0.004000,0.004000,29.749000
normal,0.0000,59,0.005000,0.005000,29.754000
normal,0.0000,60,0.004000,0.004000,29.758000
normal,0.0000,61,0.004000,0.004000,29.762000
normal,0.0000,62,0.008000,0.008000,29.770000
normal,0.0000,63,0.006000,0.006000,29.776000
normal,0.0000,64,0.004000,0.004000,29.780000
normal,0.0000,65,0.004000,0.004000,29.784000
normal,0.0000,66,0.003000,0.003000,29.787000
normal,0.0000,67,0.002000,0.002000,29.789000
normal,0.0000,68,0.001000,0.001000,29.790000
normal,0.0000,69,0.001000,0.001000,29.791000
normal,0.0000,70,0.001000,0.001000,29.792000
normal,0.0000,71,0.000000,0.000000,29.792000
normal,0.0000,72,0.000000,0.000000,29.792000
normal,0.0000,73,0.000000,0.000000,29.792000
normal,0.0000,74,0.000000,0.000000,29.792000
normal,0.0000,75,0.000000,0.000000,29.792000
normal,0.0000,76,0.000000,0.000000,29.792000
normal,0.0000,77,0.000000,0.000000,29.792000
normal,0.0000,78,0.000000,0.000000,29.792000
normal,0.0000,79,0.000000,0.000000,29.792000
normal,0.0000,80,0.000000,0.000000,29.792000
normal,0.0000,81,0.000000,0.000000,29.792000
normal,0.0000,82,0.000000,0.000000,29.792000
normal,0.0000,83,0.000000,0.000000,29.792000
normal,0.0000,84,0.000000,0.000000,29.792000
normal,0.0000,85,0.000000,0.000000,29.792000
normal,0.0000,86,0.000000,0.000000,29.792000
normal,0.0000,87,0.000000,0.000000,29.792000
normal,0.0000,88,0.000000,0.000000,29.792000
normal,0.0000,89,0.000000,0.000000,29.792000
normal,0.0000,90,0.000000,0.000000,29.792000
normal,0.0000,91,0.000000,0.000000,29.792000
normal,0.0000,92,0.000000,0.000000,29.792000
normal,0.0000,93,0.000000,0.000000,29.792000
normal,0.0000,94,0.000000,0.000000,29.792000
normal,0.0000,95,0.000000,0.000000,29.792000
normal,0.0000,96,0.000000,0.000000,29.792000
normal,0.0000,97,0.000000,0.000000,29.792000
normal,0.0000,98,0.000000,0.000000,29.792000
normal,0.0000,99,0.000000,0.000000,29.792000
normal,0.0000,100,0.000000,0.000000,29.792000
normal,0.0000,101,0.000000,0.000000,29.792000
normal,0.0000,102,0.000000,0.000000,29.792000
normal,0.0000,103,0.000000,0.000000,29.792000
normal,0.0000,104,0.000000,0.000000,29.792000
normal,0.0000,105,0.000000,0.000000,29.792000
normal,0.0000,106,0.000000,0.000000,29.792000
normal,0.0000,107,0.000000,0.000000,29.792000
normal,0.0000,108,0.000000,0.000000,29.792000
normal,0.0000,109,0.000000,0.000000,29.792000
normal,0.0000,110,0.000000,0.000000,29.792000
normal,0.0000,111,0.000000,0.000000,29.792000
normal,0.0000,112,0.000000,0.000000,29.792000
normal,0.0000,113,0.000000,0.000000,29.792000
normal,0.0000,114,0.000000,0.000000,29.792000
normal,0.0000,115,0.000000,0.000000,29.792000
normal,0.0000,116,0.000000,0.000000,29.792000
normal,0.0000,117,0.000000,0.000000,29.792000
normal,0.0000,118,0.000000,0.000000,29.792000
normal,0.0000,119,0.000000,0.000000,29.792000
normal,0.0000,120,0.000000,0.000000,29.792000
normal,0.0000,121,0.000000,0.000000,29.792000
normal,0.0000,122,0.000000,0.000000,29.792000
normal,0.0000,123,0.000000,0.000000,29.792000
normal,0.0000,124,0.000000,0.000000,29.792000
normal,0.0000,125,0.000000,0.000000,29.792000
normal,0.0000,126,0.000000,0.000000,29.792000
normal,0.0000,127,0.000000,0.000000,29.792000
normal,0.0000,128,0.000000,0.000000,29.792000
normal,0.0000,129,0.000000,0.000000,29.792000
normal,0.0000,130,0.000000,0.000000,29.792000
normal,0.0000,131,0.000000,0.000000,29.792000
normal,0.0000,132,0.000000,0.000000,29.792000
normal,0.0000,133,0.000000,0.000000,29.792000
normal,0.0000,134,0.000000,0.000000,29.792000
normal,0.0000,135,0.000000,0.000000,29.792000
normal,0.0000,136,0.000000,0.000000,29.792000
normal,0.0000,137,0.000000,0.000000,29.792000
normal,0.0000,138,0.000000,0.000000,29.792000
normal,0.0000,139,0.000000,0.000000,29.792000
normal,0.0000,140,0.000000,0.000000,29.792000
normal,0.0000,141,0.000000,0.000000,29.792000
normal,0.0000,142,0.000000,0.000000,29.792000
normal,0.0000,143,0.000000,0.000000,29.792000
normal,0.0000,144,0.000000,0.000000,29.792000
normal,0.0000,145,0.000000,0.000000,29.792000
normal,0.0000,146,0.000000,0.000000,29.792000
normal,0.0000,147,0.000000,0.000000,29.792000
normal,0.0000,148,0.000000,0.000000,29.792000
normal,0.0000,149,0.000000,0.000000,29.792000
normal,0.0000,150,0.000000,0.000000,29.792000
normal,0.0000,151,0.000000,0.000000,29.792000
normal,0.0000,152,0.000000,0.000000,29.792000
normal,0.0000,153,0.000000,0.000000,29.792000
normal,0.0000,154,0.000000,0.000000,29.792000
normal,0.0000,155,0.000000,0.000000,29.792000
normal,0.0000,156,0.000000,0.000000,29.792000
normal,0.0000,157,0.000000,0.000000,29.792000
normal,0.0000,158,0.000000,0.000000,29.792000
normal,0.0000,159,0.000000,0.000000,29.792000
normal,0.0000,160,0.000000,0.000000,29.792000
normal,0.0000,161,0.000000,0.000000,29.792000
normal,0.0000,162,0.000000,0.000000,29.792000
normal,0.0000,163,0.000000,0.000000,29.792000
normal,0.0000,164,0.000000,0.000000,29.792000
normal,0.0000,165,0.000000,0.000000,29.792000
normal,0.0000,166,0.000000,0.000000,29.792000
normal,0.0000,167,0.000000,0.000000,29.792000
normal,0.0000,168,0.000000,0.000000,29.792000
normal,0.0000,169,0.000000,0.000000,29.792000
normal,0.0000,170,0.000000,0.000000,29.792000
normal,0.0000,171,0.000000,0.000000,29.792000
normal,0.0000,172,0.000000,0.000000,29.792000
normal,0.0000,173,0.000000,0.000000,29.792000
normal,0.0000,174,0.000000,0.000000,29.792000
normal,0.0000,175,0.000000,0.000000,29.792000
normal,0.0000,176,0.000000,0.000000,29.792000
normal,0.0000,177,0.000000,0.000000,29.792000
normal,0.0000,178,0.000000,0.000000,29.792000
normal,0.0000,179,0.000000,0.000000,29.792000
normal,0.0000,180,0.000000,0.000000,29.792000
normal,0.0000,181,0.000000,0.000000,29.792000
normal,0.0000,182,0.000000,0.000000,29.792000
normal,0.0000,183,0.000000,0.000000,29.792000
normal,0.0000,184,0.000000,0.000000,29.792000
normal,0.0000,185,0.000000,0.000000,29.792000
normal,0.0000,186,0.000000,0.000000,29.792000
normal,0.0000,187,0.000000,0.000000,29.792000
normal,0.0000,188,0.000000,0.000000,29.792000
normal,0.0000,189,0.000000,0.000000,29.792000
normal,0.0000,190,0.000000,0.000000,29.792000
normal,0.0000,191,0.000000,0.000000,29.792000
normal,0.0000,192,0.000000,0.000000,29.792000
normal,0.0000,193,0.000000,0.000000,29.792000
normal,0.0000,194,0.000000,0.000000,29.792000
normal,0.0000,195,0.000000,0.000000,29.792000
normal,0.0000,196,0.000000,0.000000,29.792000
normal,0.0000,197,0.000000,0.000000,29.792000
normal,0.0000,198,0.000000,0.000000,29.792000
normal,0.0000,199,0.000000,0.000000,29.792000
normal,0.0000,200,0.000000,0.000000,29.792000
strong,0.4000,0,1.000000,1.000000,1.000000
strong,0.4000,1,4.030000,4.030000,5.030000
strong,0.4000,2,7.098000,7.098000,12.128000
strong,0.4000,3,10.318000,10.318000,22.446000
strong,0.4000,4,13.830000,13.830000,36.276000
strong,0.4000,5,17.556000,17.556000,53.832000
strong,0.4000,6,21.909000,21.909000,75.741000
strong,0.4000,7,26.177000,26.177000,101.918000
strong,0.4000,8,29.953000,29.953000,131.871000
strong,0.4000,9,31.813000,31.813000,163.684000
strong,0.4000,10,32.211000,32.211000,195.895000
strong,0.4000,11,30.911000,30.911000,226.806000
strong,0.4000,12,29.742000,29.742000,256.548000
strong,0.4000,13,28.650000,28.650000,285.198000
strong,0.4000,14,27.442000,27.442000,312.640000
strong,0.4000,15,24.385000,24.385000,337.025000
strong,0.4000,16,18.666000,18.666000,355.691000
strong,0.4000,17,11.561000,11.561000,367.252000
strong,0.4000,18,6.286000,6.286000,373.538000
strong,0.4000,19,3.065000,3.065000,376.603000
strong,0.4000,20,1.249000,1.249000,377.852000
strong,0.4000,21,0.504000,0.504000,378.356000
strong,0.4000,22,0.168000,0.168000,378.524000
strong,0.4000,23,0.088000,0.088000,378.612000
strong,0.4000,24,0.027000,0.027000,378.639000
strong,0.4000,25,0.015000,0.015000,378.654000
strong,0.4000,26,0.006000,0.006000,378.660000
strong,0.4000,27,0.001000,0.001000,378.661000
strong,0.4000,28,0.002000,0.002000,378.663000
strong,0.4000,29,0.001000,0.001000,378.664000
strong,0.4000,30,0.000000,0.000000,378.664000
strong,0.4000,31,0.000000,0.000000,378.664000
strong,0.4000,32,0.000000,0.000000,378.664000
strong,0.4000,33,0.000000,0.000000,378.664000
strong,0.4000,34,0.000000,0.000000,378.664000
strong,0.4000,35,0.000000,0.000000,378.664000
strong,0.4000,36,0.000000,0.000000,378.664000
strong,0.4000,37,0.000000,0.000000,378.664000
strong,0.4000,38,0.000000,0.000000,378.664000
strong,0.4000,39,0.000000,0.000000,378.664000
strong,0.4000,40,0.000000,0.000000,378.664000
strong,0.4000,41,0.000000,0.000000,378.664000
strong,0.4000,42,0.000000,0.000000,378.664000
strong,0.4000,43,0.000000,0.000000,378.664000
strong,0.4000,44,0.000000,0.000000,378.664000
strong,0.4000,45,0.000000,0.000000,378.664000
strong,0.4000,46,0.000000,0.000000,378.664000
strong,0.4000,47,0.000000,0.000000,378.664000
strong,0.4000,48,0.000000,0.000000,378.664000
strong,0.4000,49,0.000000,0.000000,378.664000
strong,0.4000,50,0.000000,0.000000,378.664000
strong,0.4000,51,0.000000,0.000000,378.664000
strong,0.4000,52,0.000000,0.000000,378.664000
strong,0.4000,53,0.000000,0.000000,378.664000
strong,0.4000,54,0.000000,0.000000,378.664000
strong,0.4000,55,0.000000,0.000000,378.664000
strong,0.4000,56,0.000000,0.000000,378.664000
strong,0.4000,57,0.000000,0.000000,378.664000
strong,0.4000,58,0.000000,0.000000,378.664000
strong,0.4000,59,0.000000,0.000000,378.664000
strong,0.4000,60,0.000000,0.000000,378.664000
strong,0.4000,61,0.000000,0.000000,378.664000
strong,0.4000,62,0.000000,0.000000,378.664000
strong,0.4000,63,0.000000,0.000000,378.664000
strong,0.4000,64,0.000000,0.000000,378.664000
strong,0.4000,65,0.000000,0.000000,378.664000
strong,0.4000,66,0.000000,0.000000,378.664000
strong,0.4000,67,0.000000,0.000000,378.664000
strong,0.4000,68,0.000000,0.000000,378.664000
strong,0.4000,69,0.000000,0.000000,378.664000
strong,0.4000,70,0.000000,0.000000,378.664000
strong,0.4000,71,0.000000,0.000000,378.664000
strong,0.4000,72,0.000000,0.000000,378.664000
strong,0.4000,73,0.000000,0.000000,378.664000
strong,0.4000,74,0.000000,0.000000,378.664000
strong,0.4000,75,0.000000,0.000000,378.664000
strong,0.4000,76,0.000000,0.000000,378.664000
strong,0.4000,77,0.000000,0.000000,378.664000
strong,0.4000,78,0.000000,0.000000,378.664000
strong,0.4000,79,0.000000,0.000000,378.664000
strong,0.4000,80,0.000000,0.000000,378.664000
strong,0.4000,81,0.000000,0.000000,378.664000
strong,0.4000,82,0.000000,0.000000,378.664000
strong,0.4000,83,0.000000,0.000000,378.664000
strong,0.4000,84,0.000000,0.000000,378.664000
strong,0.4000,85,0.000000,0.000000,378.664000
strong,0.4000,86,0.000000,0.000000,378.664000
strong,0.4000,87,0.000000,0.000000,378.664000
strong,0.4000,88,0.000000,0.000000,378.664000
strong,0.4000,89,0.000000,0.000000,378.664000
strong,0.4000,90,0.000000,0.000000,378.664000
strong,0.4000,91,0.000000,0.000000,378.664000
strong,0.4000,92,0.000000,0.000000,378.664000
strong,0.4000,93,0.000000,0.000000,378.664000
strong,0.4000,94,0.000000,0.000000,378.664000
strong,0.4000,95,0.000000,0.000000,378.664000
strong,0.4000,96,0.000000,0.000000,378.664000
strong,0.4000,97,0.000000,0.000000,378.664000
strong,0.4000,98,0.000000,0.000000,378.664000
strong,0.4000,99,0.000000,0.000000,378.664000
strong,0.4000,100,0.000000,0.000000,378.664000
strong,0.4000,101,0.000000,0.000000,378.664000
strong,0.4000,102,0.000000,0.000000,378.664000
strong,0.4000,103,0.000000,0.000000,378.664000
strong,0.4000,104,0.000000,0.000000,378.664000
strong,0.4000,105,0.000000,0.000000,378.664000
strong,0.4000,106,0.000000,0.000000,378.664000
strong,0.4000,107,0.000000,0.000000,378.664000
strong,0.4000,108,0.000000,0.000000,378.664000
strong,0.4000,109,0.000000,0.000000,378.664000
strong,0.4000,110,0.000000,0.000000,378.664000
strong,0.4000,111,0.000000,0.000000,378.664000
strong,0.4000,112,0.000000,0.000000,378.664000
strong,0.4000,113,0.000000,0.000000,378.664000
strong,0.4000,114,0.000000,0.000000,378.664000
strong,0.4000,115,0.000000,0.000000,378.664000
strong,0.4000,116,0.000000,0.000000,378.664000
strong,0.4000,117,0.000000,0.000000,378.664000
strong,0.4000,118,0.000000,0.000000,378.664000
strong,0.4000,119,0.000000,0.000000,378.664000
strong,0.4000,120,0.000000,0.000000,378.664000
strong,0.4000,121,0.000000,0.000000,378.664000
strong,0.4000,122,0.000000,0.000000,378.664000
strong,0.4000,123,0.000000,0.000000,378.664000
strong,0.4000,124,0.000000,0.000000,378.664000
strong,0.4000,125,0.000000,0.000000,378.664000
strong,0.4000,126,0.000000,0.000000,378.664000
strong,0.4000,127,0.000000,0.000000,378.664000
strong,0.4000,128,0.000000,0.000000,378.664000
strong,0.4000,129,0.000000,0.000000,378.664000
strong,0.4000,130,0.000000,0.000000,378.664000
strong,0.4000,131,0.000000,0.000000,378.664000
strong,0.4000,132,0.000000,0.000000,378.664000
strong,0.4000,133,0.000000,0.000000,378.664000
strong,0.4000,134,0.000000,0.000000,378.664000
strong,0.4000,135,0.000000,0.000000,378.664000
strong,0.4000,136,0.000000,0.000000,378.664000
strong,0.4000,137,0.000000,0.000000,378.664000
strong,0.4000,138,0.000000,0.000000,378.664000
strong,0.4000,139,0.000000,0.000000,378.664000
strong,0.4000,140,0.000000,0.000000,378.664000
strong,0.4000,141,0.000000,0.000000,378.664000
strong,0.4000,142,0.000000,0.000000,378.664000
strong,0.4000,143,0.000000,0.000000,378.664000
strong,0.4000,144,0.000000,0.000000,378.664000
strong,0.4000,145,0.000000,0.000000,378.664000
strong,0.4000,146,0.000000,0.000000,378.664000
strong,0.4000,147,0.000000,0.000000,378.664000
strong,0.4000,148,0.000000,0.000000,378.664000
strong,0.4000,149,0.000000,0.000000,378.664000
strong,0.4000,150,0.000000,0.000000,378.664000
strong,0.4000,151,0.000000,0.000000,378.664000
strong,0.4000,152,0.000000,0.000000,378.664000
strong,0.4000,153,0.000000,0.000000,378.664000
